source,target,importance
TMEM191C,SIGLEC5,0.1111111111111111
TMEM191C,SIGLEC14,0.1428571428571428
TMEM191C,TARM1,0.125
TMEM191C,LILRA1,0.1111111111111111
TMEM191C,PIK3IP1,0.1666666666666666
TMEM191C,FAM118A,0.3333333333333333
RIMBP3C,PERM1,0.25
RIMBP3C,CALML6,0.2
RIMBP3C,SH3BGRL3,0.1111111111111111
RIMBP3C,HMGN2,0.1333333333333333
RIMBP3C,THEMIS2,0.1818181818181818
RIMBP3C,BSDC1,0.1428571428571428
RIMBP3C,MAP7D1,0.1111111111111111
RIMBP3C,CITED4,0.2
RIMBP3C,PPCS,0.1428571428571428
RIMBP3C,CDKN2C,0.1111111111111111
RIMBP3C,GIPC2,0.1111111111111111
RIMBP3C,IFI44L,0.1111111111111111
RIMBP3C,GPR88,0.1052631578947368
RIMBP3C,FAM46C,0.1333333333333333
RIMBP3C,PDE4DIP,0.1428571428571428
RIMBP3C,PLEKHO1,0.1428571428571428
RIMBP3C,BNIPL,0.1666666666666666
RIMBP3C,NIT1,0.2222222222222222
RIMBP3C,MAEL,0.1071428571428571
RIMBP3C,IER5,0.1428571428571428
RIMBP3C,CDK18,0.1428571428571428
RIMBP3C,PTPN14,0.1111111111111111
RIMBP3C,IRF2BP2,0.1666666666666666
RIMBP3C,EML6,0.125
RIMBP3C,UGP2,0.1052631578947368
RIMBP3C,LIMS3,0.1428571428571428
RIMBP3C,CDK15,0.1111111111111111
RIMBP3C,AQP12B,0.1111111111111111
RIMBP3C,LMCD1,0.1538461538461538
RIMBP3C,RBMS3,0.1176470588235294
RIMBP3C,ARPP21,0.125
RIMBP3C,DCLK3,0.1666666666666666
RIMBP3C,LYZL4,0.1818181818181818
RIMBP3C,UBA7,0.1111111111111111
RIMBP3C,FRG2C,0.1666666666666666
RIMBP3C,FILIP1L,0.2857142857142857
RIMBP3C,SAMD7,0.1818181818181818
RIMBP3C,CCNG2,0.1818181818181818
RIMBP3C,BMP2K,0.1111111111111111
RIMBP3C,C4orf22,0.2857142857142857
RIMBP3C,DSPP,0.1111111111111111
RIMBP3C,CXXC4,0.1538461538461538
RIMBP3C,MAB21L2,0.1666666666666666
RIMBP3C,STOX2,0.1818181818181818
RIMBP3C,FRG2,0.1666666666666666
RIMBP3C,LIX1,0.125
RIMBP3C,MCC,0.1052631578947368
RIMBP3C,FAM170A,0.2
RIMBP3C,FAM71B,0.1428571428571428
RIMBP3C,CCNJL,0.1666666666666666
RIMBP3C,PTTG1,0.1176470588235294
RIMBP3C,PFN3,0.1666666666666666
RIMBP3C,TUBB2A,0.1052631578947368
RIMBP3C,DPCR1,0.125
RIMBP3C,APOBEC2,0.1333333333333333
RIMBP3C,MDFI,0.1176470588235294
RIMBP3C,TCTE1,0.1111111111111111
RIMBP3C,RCAN2,0.2
RIMBP3C,LGSN,0.125
RIMBP3C,PNRC1,0.1428571428571428
RIMBP3C,TXLNB,0.125
RIMBP3C,ADAP1,0.1176470588235294
RIMBP3C,CLIP2,0.1818181818181818
RIMBP3C,CCDC146,0.1111111111111111
RIMBP3C,SAMD9L,0.125
RIMBP3C,C7orf61,0.1666666666666666
RIMBP3C,ZNF425,0.1333333333333333
RIMBP3C,ZNF862,0.1111111111111111
RIMBP3C,VCX3B,0.125
RIMBP3C,FAM9C,0.1111111111111111
RIMBP3C,RAI2,0.1111111111111111
RIMBP3C,MAGEB2,0.125
RIMBP3C,DYNLT3,0.1176470588235294
RIMBP3C,SH3BGRL,0.2222222222222222
RIMBP3C,KLHL4,0.1111111111111111
RIMBP3C,ZMAT1,0.125
RIMBP3C,NXF3,0.1538461538461538
RIMBP3C,TCEAL5,0.125
RIMBP3C,BEX2,0.1111111111111111
RIMBP3C,WBP5,0.1428571428571428
RIMBP3C,TEX13D,0.125
RIMBP3C,SASH3,0.1052631578947368
RIMBP3C,TFDP3,0.125
RIMBP3C,SPANXD,0.2857142857142857
RIMBP3C,MAGEA9B,0.1111111111111111
RIMBP3C,KIAA1456,0.1666666666666666
RIMBP3C,MTUS1,0.1176470588235294
RIMBP3C,PHYHIP,0.125
RIMBP3C,PLEKHA2,0.125
RIMBP3C,ZMAT4,0.1111111111111111
RIMBP3C,FBXO32,0.1428571428571428
RIMBP3C,FAM84B,0.125
RIMBP3C,SLA,0.1176470588235294
RIMBP3C,FAM214B,0.1428571428571428
RIMBP3C,SPAG8,0.1176470588235294
RIMBP3C,GADD45G,0.1428571428571428
RIMBP3C,SVEP1,0.1176470588235294
RIMBP3C,CLIC3,0.1111111111111111
RIMBP3C,DUSP8,0.125
RIMBP3C,C11orf21,0.1666666666666666
RIMBP3C,FAM111A,0.1052631578947368
RIMBP3C,PPP1R32,0.1111111111111111
RIMBP3C,LGALS12,0.1428571428571428
RIMBP3C,TIGD3,0.125
RIMBP3C,CCS,0.125
RIMBP3C,C11orf70,0.1111111111111111
RIMBP3C,ANKK1,0.1428571428571428
RIMBP3C,CELF2,0.1111111111111111
RIMBP3C,PGBD3,0.1428571428571428
RIMBP3C,SH2D4B,0.1666666666666666
RIMBP3C,SHOC2,0.1111111111111111
RIMBP3C,PTPRE,0.1428571428571428
RIMBP3C,TCERG1L,0.1111111111111111
RIMBP3C,AKAP3,0.1176470588235294
RIMBP3C,ACRBP,0.3
RIMBP3C,KRT7,0.1333333333333333
RIMBP3C,KRT8,0.1111111111111111
RIMBP3C,FAM19A2,0.1818181818181818
RIMBP3C,HSPB8,0.1428571428571428
RIMBP3C,MORN3,0.1428571428571428
RIMBP3C,TUBA3C,0.1538461538461538
RIMBP3C,TSC22D1,0.2222222222222222
RIMBP3C,FNDC3A,0.125
RIMBP3C,COMMD6,0.2222222222222222
RIMBP3C,REC8,0.12
RIMBP3C,PATL2,0.1666666666666666
RIMBP3C,HDC,0.1176470588235294
RIMBP3C,OAZ2,0.1333333333333333
RIMBP3C,LARP6,0.1052631578947368
RIMBP3C,PSMA4,0.1111111111111111
RIMBP3C,CCDC189,0.125
RIMBP3C,MT2A,0.1052631578947368
RIMBP3C,MT1E,0.1333333333333333
RIMBP3C,MT1M,0.1333333333333333
RIMBP3C,MT1F,0.1333333333333333
RIMBP3C,MT1G,0.1111111111111111
RIMBP3C,EDC4,0.1538461538461538
RIMBP3C,CMTR2,0.2
RIMBP3C,KIAA0513,0.1666666666666666
RIMBP3C,ZMYND15,0.3333333333333333
RIMBP3C,LRRC75A,0.1666666666666666
RIMBP3C,SLFN5,0.125
RIMBP3C,PSMB3,0.125
RIMBP3C,EIF1,0.1333333333333333
RIMBP3C,KLHL10,0.25
RIMBP3C,HN1,0.2
RIMBP3C,AFMID,0.1666666666666666
RIMBP3C,RBFOX3,0.1818181818181818
RIMBP3C,ZNF396,0.1666666666666666
RIMBP3C,MROH8,0.1666666666666666
RIMBP3C,PKIG,0.1818181818181818
RIMBP3C,ZSWIM1,0.1428571428571428
RIMBP3C,MIDN,0.1666666666666666
RIMBP3C,IZUMO4,0.1428571428571428
RIMBP3C,GADD45B,0.1428571428571428
RIMBP3C,OLFM2,0.125
RIMBP3C,IER2,0.1538461538461538
RIMBP3C,KIAA1683,0.125
RIMBP3C,C19orf33,0.1111111111111111
RIMBP3C,CNTD2,0.1818181818181818
RIMBP3C,HIPK4,0.1111111111111111
RIMBP3C,SERTAD1,0.1818181818181818
RIMBP3C,ZNF578,0.1818181818181818
RIMBP3C,RANBP1,0.1052631578947368
RIMBP3C,YPEL1,0.1428571428571428
RIMBP3C,PIWIL3,0.1428571428571428
RIMBP3C,DUSP18,0.1176470588235294
RIMBP3C,APOBEC3D,0.1052631578947368
RIMBP3C,GRAP2,0.1538461538461538
RIMBP3C,SAMSN1,0.1538461538461538
RIMBP3C,MAP3K7CL,0.125
RIMBP3C,PCBP3,0.1428571428571428
SDF2L1,GPX7,0.1666666666666666
SDF2L1,SLC44A5,0.1052631578947368
SDF2L1,ANP32E,0.1052631578947368
SDF2L1,TOR3A,0.125
SDF2L1,TOR1AIP2,0.2
SDF2L1,COLGALT2,0.1428571428571428
SDF2L1,GOLT1A,0.1428571428571428
SDF2L1,NENF,0.1428571428571428
SDF2L1,EVA1A,0.1052631578947368
SDF2L1,REEP1,0.1363636363636363
SDF2L1,GYPC,0.1333333333333333
SDF2L1,PROC,0.12
SDF2L1,MANF,0.1153846153846153
SDF2L1,SMIM14,0.1333333333333333
SDF2L1,ENAM,0.1052631578947368
SDF2L1,ARSI,0.1333333333333333
SDF2L1,HMMR,0.1052631578947368
SDF2L1,TRAPPC3L,0.1176470588235294
SDF2L1,SUMF2,0.2142857142857142
SDF2L1,ORAI2,0.125
SDF2L1,GPR85,0.1176470588235294
SDF2L1,GIMAP2,0.125
SDF2L1,SRPX,0.1363636363636363
SDF2L1,PLP2,0.1428571428571428
SDF2L1,TMEM35,0.1052631578947368
SDF2L1,PCMTD1,0.1333333333333333
SDF2L1,MAMDC2,0.2307692307692307
SDF2L1,HSPA5,0.1025641025641025
SDF2L1,MS4A4A,0.125
SDF2L1,DNAJC4,0.125
SDF2L1,PRSS23,0.125
SDF2L1,APLP2,0.1153846153846153
SDF2L1,ACSL5,0.1153846153846153
SDF2L1,ERP27,0.2
SDF2L1,FAIM2,0.1111111111111111
SDF2L1,METTL7A,0.1764705882352941
SDF2L1,OS9,0.12
SDF2L1,GLIPR1,0.125
SDF2L1,TMTC2,0.1111111111111111
SDF2L1,HSP90B1,0.1111111111111111
SDF2L1,CKAP4,0.1666666666666666
SDF2L1,DNAJC3,0.1666666666666666
SDF2L1,SLC39A2,0.1052631578947368
SDF2L1,HSPA2,0.1063829787234042
SDF2L1,DLK1,0.1111111111111111
SDF2L1,DUOXA2,0.1071428571428571
SDF2L1,CCPG1,0.1111111111111111
SDF2L1,PPIB,0.1351351351351351
SDF2L1,IL32,0.1052631578947368
SDF2L1,METTL9,0.1333333333333333
SDF2L1,ORAI3,0.1176470588235294
SDF2L1,EDC4,0.1052631578947368
SDF2L1,OSGIN1,0.1052631578947368
SDF2L1,CYB5D2,0.1176470588235294
SDF2L1,ACAP1,0.1176470588235294
SDF2L1,GRAP,0.1111111111111111
SDF2L1,ARSG,0.1111111111111111
SDF2L1,CD7,0.1052631578947368
SDF2L1,CHGB,0.125
SDF2L1,MYH7B,0.1176470588235294
SDF2L1,DNAJB1,0.1111111111111111
SDF2L1,LRRC25,0.1333333333333333
SDF2L1,RABAC1,0.1052631578947368
SDF2L1,HRC,0.1034482758620689
SDF2L1,CD37,0.1333333333333333
SDF2L1,MBOAT7,0.1111111111111111
SDF2L1,GTSE1,0.1052631578947368
YPEL1,SAMD11,0.1666666666666666
YPEL1,PERM1,0.2
YPEL1,RNF223,0.2
YPEL1,CALML6,0.1428571428571428
YPEL1,ZNF683,0.1428571428571428
YPEL1,THEMIS2,0.125
YPEL1,SPOCD1,0.1111111111111111
YPEL1,CITED4,0.1428571428571428
YPEL1,ZMYND12,0.3333333333333333
YPEL1,TESK2,0.1176470588235294
YPEL1,FRRS1,0.2
YPEL1,FAM212B,0.1666666666666666
YPEL1,POLR3GL,0.1428571428571428
YPEL1,HIST2H2AC,0.1666666666666666
YPEL1,BNIPL,0.1111111111111111
YPEL1,GABPB2,0.1428571428571428
YPEL1,S100A5,0.1111111111111111
YPEL1,ITLN2,0.25
YPEL1,NIT1,0.1666666666666666
YPEL1,PDC,0.1111111111111111
YPEL1,PGBD5,0.1428571428571428
YPEL1,IRF2BP2,0.25
YPEL1,ZBTB18,0.1176470588235294
YPEL1,SMYD3,0.1176470588235294
YPEL1,ASAP2,0.1428571428571428
YPEL1,YPEL5,0.1818181818181818
YPEL1,UGP2,0.1333333333333333
YPEL1,RFX8,0.1666666666666666
YPEL1,LIMS3,0.3333333333333333
YPEL1,ZC3H6,0.4
YPEL1,GPR39,0.1428571428571428
YPEL1,BAZ2B,0.3333333333333333
YPEL1,CDK15,0.1428571428571428
YPEL1,IKZF2,0.3333333333333333
YPEL1,DCLK3,0.1111111111111111
YPEL1,ZNF620,0.25
YPEL1,LYZL4,0.125
YPEL1,FRG2C,0.5
YPEL1,FILIP1L,0.25
YPEL1,ZBTB20,0.1052631578947368
YPEL1,ARGFX,0.1428571428571428
YPEL1,ZBTB38,0.125
YPEL1,ZIC4,0.25
YPEL1,SAMD7,0.125
YPEL1,ABLIM2,0.125
YPEL1,ARAP2,0.1428571428571428
YPEL1,LNX1,0.1111111111111111
YPEL1,CCNG2,0.125
YPEL1,C4orf22,0.25
YPEL1,MAB21L2,0.1111111111111111
YPEL1,RNF175,0.1111111111111111
YPEL1,GALNTL6,0.125
YPEL1,SPATA4,0.1666666666666666
YPEL1,STOX2,0.125
YPEL1,CENPU,0.125
YPEL1,FRG2,0.5
YPEL1,UBE2QL1,0.125
YPEL1,ZNF366,0.1538461538461538
YPEL1,CMYA5,0.1111111111111111
YPEL1,FAM170A,0.3333333333333333
YPEL1,SH3RF2,0.1176470588235294
YPEL1,ARSI,0.1666666666666666
YPEL1,FAM71B,0.3333333333333333
YPEL1,ADAM19,0.125
YPEL1,CCNJL,0.1111111111111111
YPEL1,PFN3,0.1111111111111111
YPEL1,ZNF454,0.3333333333333333
YPEL1,ZNF879,0.4
YPEL1,GCM2,0.1176470588235294
YPEL1,RNF182,0.1428571428571428
YPEL1,HIST1H2AA,0.125
YPEL1,HIST1H2AC,0.1111111111111111
YPEL1,IER3,0.1111111111111111
YPEL1,APOBEC2,0.1818181818181818
YPEL1,RCAN2,0.1428571428571428
YPEL1,PNRC1,0.3333333333333333
YPEL1,TSPYL1,0.1111111111111111
YPEL1,EYA4,0.1176470588235294
YPEL1,HIVEP2,0.2857142857142857
YPEL1,ADAP1,0.1538461538461538
YPEL1,TAX1BP1,0.1111111111111111
YPEL1,CREB5,0.1666666666666666
YPEL1,SUMF2,0.1666666666666666
YPEL1,ZNF117,0.125
YPEL1,CLIP2,0.125
YPEL1,GTF2IRD2,0.1428571428571428
YPEL1,C7orf61,0.5
YPEL1,TSC22D4,0.1666666666666666
YPEL1,ZC3HAV1,0.1818181818181818
YPEL1,ZNF425,0.1818181818181818
YPEL1,ZNF467,0.3333333333333333
YPEL1,ZNF862,0.5
YPEL1,ARSD,0.2
YPEL1,VCX3B,0.25
YPEL1,RAI2,0.2
YPEL1,MAGEB2,0.25
YPEL1,TRO,0.1428571428571428
YPEL1,ACRC,0.125
YPEL1,SH3BGRL,0.1666666666666666
YPEL1,TGIF2LX,0.1428571428571428
YPEL1,ZMAT1,0.25
YPEL1,TCEAL5,0.25
YPEL1,WBP5,0.3333333333333333
YPEL1,TSC22D3,0.1428571428571428
YPEL1,TEX13D,0.25
YPEL1,BCORL1,0.1428571428571428
YPEL1,SPANXD,0.25
YPEL1,MAGEC2,0.1111111111111111
YPEL1,MAGEA9B,0.2
YPEL1,MAGEA11,0.125
YPEL1,TKTL1,0.2857142857142857
YPEL1,KIAA1456,0.1111111111111111
YPEL1,EBF2,0.1333333333333333
YPEL1,ZMAT4,0.2
YPEL1,ADHFE1,0.1111111111111111
YPEL1,C8orf46,0.1666666666666666
YPEL1,ZBTB10,0.2
YPEL1,RALYL,0.1666666666666666
YPEL1,RUNX1T1,0.1818181818181818
YPEL1,FBXO43,0.2857142857142857
YPEL1,DMRT2,0.1428571428571428
YPEL1,PHF24,0.1428571428571428
YPEL1,FAM214B,0.3333333333333333
YPEL1,ZNF658,0.2
YPEL1,ZNF483,0.4
YPEL1,PHF19,0.1538461538461538
YPEL1,YPEL4,0.3333333333333333
YPEL1,TKFC,0.1428571428571428
YPEL1,TIGD3,0.25
YPEL1,OVOL1,0.1176470588235294
YPEL1,PRSS23,0.1428571428571428
YPEL1,KLF6,0.1176470588235294
YPEL1,PGBD3,0.3333333333333333
YPEL1,ZNF503,0.25
YPEL1,ADIRF,0.1111111111111111
YPEL1,FOXI2,0.125
YPEL1,TCERG1L,0.2
YPEL1,CACNA2D4,0.1428571428571428
YPEL1,ACRBP,0.125
YPEL1,KIAA1551,0.1428571428571428
YPEL1,H1FNT,0.1111111111111111
YPEL1,ANKRD33,0.1428571428571428
YPEL1,DTX3,0.125
YPEL1,FAM19A2,0.125
YPEL1,AMDHD1,0.125
YPEL1,MORN3,0.3333333333333333
YPEL1,GALNT9,0.1111111111111111
YPEL1,TSC22D1,0.1666666666666666
YPEL1,INTS6,0.1111111111111111
YPEL1,COMMD6,0.1666666666666666
YPEL1,ZBTB25,0.1111111111111111
YPEL1,TGM5,0.1111111111111111
YPEL1,PATL2,0.1111111111111111
YPEL1,ISL2,0.1176470588235294
YPEL1,ATF7IP2,0.1666666666666666
YPEL1,CPPED1,0.125
YPEL1,YPEL3,0.25
YPEL1,ZNF843,0.3333333333333333
YPEL1,MT2A,0.1333333333333333
YPEL1,MT1E,0.1818181818181818
YPEL1,MT1M,0.1818181818181818
YPEL1,MT1F,0.1818181818181818
YPEL1,MT1G,0.1428571428571428
YPEL1,DPEP2,0.125
YPEL1,CMTR2,0.1428571428571428
YPEL1,CBFA2T3,0.1333333333333333
YPEL1,ASPA,0.1666666666666666
YPEL1,ZMYND15,0.3333333333333333
YPEL1,ACAP1,0.125
YPEL1,RNF222,0.3333333333333333
YPEL1,SLFN5,0.25
YPEL1,STAC2,0.1111111111111111
YPEL1,SP6,0.2222222222222222
YPEL1,YPEL2,0.25
YPEL1,LIMD2,0.2
YPEL1,ARSG,0.1111111111111111
YPEL1,HN1,0.1428571428571428
YPEL1,AFMID,0.1111111111111111
YPEL1,RBFOX3,0.125
YPEL1,ZNF396,0.25
YPEL1,EBF4,0.3333333333333333
YPEL1,NKX2-4,0.125
YPEL1,GTSF1L,0.3333333333333333
YPEL1,PKIG,0.125
YPEL1,ZSWIM1,0.3333333333333333
YPEL1,FAM209A,0.125
YPEL1,THEG,0.1666666666666666
YPEL1,MIDN,0.1111111111111111
YPEL1,IZUMO4,0.3333333333333333
YPEL1,ZNF556,0.2857142857142857
YPEL1,ZNF763,0.3333333333333333
YPEL1,ZNF844,0.3333333333333333
YPEL1,ZNF625,0.3333333333333333
YPEL1,KLF1,0.125
YPEL1,KIAA1683,0.25
YPEL1,ZNF85,0.25
YPEL1,ZNF431,0.2222222222222222
YPEL1,ZNF738,0.3333333333333333
YPEL1,ZNF492,0.3333333333333333
YPEL1,ZNF536,0.2
YPEL1,ZFP82,0.4
YPEL1,ZNF570,0.4
YPEL1,C19orf33,0.2
YPEL1,ZNF780B,0.3333333333333333
YPEL1,CNTD2,0.125
YPEL1,SERTAD1,0.125
YPEL1,ZNF541,0.1818181818181818
YPEL1,ZNF610,0.4
YPEL1,ZNF578,0.2857142857142857
YPEL1,ZNF83,0.3333333333333333
YPEL1,ZNF677,0.4
YPEL1,RIMBP3C,0.1428571428571428
YPEL1,ISX,0.1111111111111111
YPEL1,PHF21B,0.5
YPEL1,MAP3K7CL,0.25
MAPK1,S100A1,0.1030927835051546
MAPK1,MAPKAPK2,0.1071428571428571
MAPK1,CAMK2A,0.1052631578947368
MAPK1,SGK1,0.1388888888888889
MAPK1,RPS6KA2,0.1386138613861386
MAPK1,BMX,0.1030927835051546
MAPK1,RPS6KA6,0.1030927835051546
MAPK1,SDCBP,0.1085271317829457
MAPK1,CDK1,0.1156462585034013
MAPK1,PAK6,0.1020408163265306
MAPK1,DAPK2,0.1111111111111111
MAPK1,PRKCB,0.1229508196721311
MAPK1,STK4,0.1157024793388429
MAPK1,MKNK2,0.1122448979591836
MAPK1,PRKCG,0.1101694915254237
RGL4,SMIM1,0.1111111111111111
RGL4,GPR153,0.125
RGL4,SH3D21,0.125
RGL4,RHBDL2,0.125
RGL4,C1orf210,0.125
RGL4,CD101,0.1111111111111111
RGL4,RGS16,0.1333333333333333
RGL4,RGS8,0.1111111111111111
RGL4,RGL1,0.1875
RGL4,RGS1,0.1052631578947368
RGL4,ASAP2,0.2222222222222222
RGL4,RASGRP3,0.25
RGL4,ARHGEF33,0.1666666666666666
RGL4,GYPC,0.1111111111111111
RGL4,THSD7B,0.1428571428571428
RGL4,CDCP1,0.125
RGL4,CADM2,0.1111111111111111
RGL4,GYPE,0.1666666666666666
RGL4,GYPB,0.1428571428571428
RGL4,ARHGEF28,0.1428571428571428
RGL4,RASGRF2,0.2857142857142857
RGL4,ARAP3,0.1176470588235294
RGL4,DOK3,0.2
RGL4,KIAA0319,0.1111111111111111
RGL4,DPCR1,0.1428571428571428
RGL4,MUC21,0.125
RGL4,GRM4,0.1176470588235294
RGL4,LGSN,0.1428571428571428
RGL4,MCHR2,0.125
RGL4,ADAP1,0.125
RGL4,MUC12,0.125
RGL4,TAS2R60,0.1111111111111111
RGL4,GPR82,0.125
RGL4,ERAS,0.2
RGL4,FRMPD3,0.125
RGL4,SMIM9,0.1666666666666666
RGL4,C8orf46,0.1111111111111111
RGL4,CSMD3,0.1428571428571428
RGL4,FAM84B,0.1428571428571428
RGL4,DENND3,0.2
RGL4,SUSD3,0.1428571428571428
RGL4,FRRS1L,0.1111111111111111
RGL4,FNBP1,0.125
RGL4,IFITM10,0.1666666666666666
RGL4,NUCB2,0.1052631578947368
RGL4,CD82,0.125
RGL4,MS4A4E,0.1428571428571428
RGL4,TPBGL,0.125
RGL4,ELMOD1,0.1666666666666666
RGL4,TSPAN9,0.125
RGL4,DNAJC22,0.1111111111111111
RGL4,MUCL1,0.125
RGL4,PLEKHG7,0.1428571428571428
RGL4,CYSLTR2,0.1333333333333333
RGL4,CCDC70,0.1428571428571428
RGL4,MCF2L,0.1333333333333333
RGL4,SLC39A2,0.1666666666666666
RGL4,MDGA2,0.1111111111111111
RGL4,RGS6,0.1333333333333333
RGL4,C14orf180,0.1428571428571428
RGL4,ISLR2,0.1111111111111111
RGL4,RGMA,0.1052631578947368
RGL4,TMEM219,0.125
RGL4,ODF4,0.1111111111111111
RGL4,ADAP2,0.1111111111111111
RGL4,OMG,0.125
RGL4,TBC1D3I,0.1428571428571428
RGL4,SIRPD,0.1666666666666666
RGL4,C19orf33,0.125
RGL4,RASGRP4,0.2222222222222222
RGL4,PTGIR,0.1176470588235294
RGL4,EMP3,0.1111111111111111
RGL4,CYTH4,0.1538461538461538
RGL4,GRAP2,0.1666666666666666
GSTT2B,PERM1,0.1111111111111111
GSTT2B,CA6,0.1538461538461538
GSTT2B,FUCA1,0.1176470588235294
GSTT2B,STMN1,0.1071428571428571
GSTT2B,SH3BGRL3,0.25
GSTT2B,NUDC,0.15
GSTT2B,MARCKSL1,0.1428571428571428
GSTT2B,BSDC1,0.1428571428571428
GSTT2B,PSMB2,0.2222222222222222
GSTT2B,MAP7D1,0.1111111111111111
GSTT2B,SH3D21,0.1111111111111111
GSTT2B,CITED4,0.2
GSTT2B,PPCS,0.1428571428571428
GSTT2B,PRDX1,0.1034482758620689
GSTT2B,PDZK1IP1,0.125
GSTT2B,CDKN2C,0.1111111111111111
GSTT2B,RAB3B,0.1111111111111111
GSTT2B,INADL,0.1428571428571428
GSTT2B,PGM1,0.1875
GSTT2B,GIPC2,0.25
GSTT2B,IFI44L,0.1111111111111111
GSTT2B,GBP2,0.1304347826086956
GSTT2B,GSTM2,0.1785714285714285
GSTT2B,GSTM3,0.2631578947368421
GSTT2B,CAPZA1,0.1052631578947368
GSTT2B,FAM46C,0.1333333333333333
GSTT2B,POLR3GL,0.2
GSTT2B,MTMR11,0.2222222222222222
GSTT2B,BNIPL,0.1666666666666666
GSTT2B,MLLT11,0.1428571428571428
GSTT2B,LYSMD1,0.1428571428571428
GSTT2B,SPRR2D,0.2222222222222222
GSTT2B,S100A6,0.1153846153846153
GSTT2B,S100A13,0.1111111111111111
GSTT2B,S100A1,0.125
GSTT2B,CRABP2,0.1818181818181818
GSTT2B,SH2D2A,0.1666666666666666
GSTT2B,MNDA,0.1428571428571428
GSTT2B,HSPA6,0.1071428571428571
GSTT2B,CACYBP,0.1666666666666666
GSTT2B,IER5,0.1428571428571428
GSTT2B,RGL1,0.1111111111111111
GSTT2B,FAM129A,0.2307692307692307
GSTT2B,CFHR3,0.1111111111111111
GSTT2B,PTPN7,0.2
GSTT2B,BTG2,0.1034482758620689
GSTT2B,PTPN14,0.1111111111111111
GSTT2B,IRF2BP2,0.1666666666666666
GSTT2B,PPP1CB,0.125
GSTT2B,CDC42EP3,0.1176470588235294
GSTT2B,PLEKHH2,0.2307692307692307
GSTT2B,EML6,0.125
GSTT2B,UGP2,0.1666666666666666
GSTT2B,MXD1,0.125
GSTT2B,NAGK,0.1538461538461538
GSTT2B,VWA3B,0.3333333333333333
GSTT2B,SULT1C2,0.125
GSTT2B,SULT1C4,0.1428571428571428
GSTT2B,LIMS3,0.1428571428571428
GSTT2B,HNMT,0.3076923076923077
GSTT2B,KYNU,0.15
GSTT2B,NEB,0.1333333333333333
GSTT2B,ERMN,0.1052631578947368
GSTT2B,CYTIP,0.3
GSTT2B,GCA,0.2142857142857142
GSTT2B,SLC40A1,0.1071428571428571
GSTT2B,SGOL2,0.125
GSTT2B,CDK15,0.1111111111111111
GSTT2B,GMPPA,0.2222222222222222
GSTT2B,PTMA,0.1538461538461538
GSTT2B,AQP12B,0.1111111111111111
GSTT2B,LMCD1,0.1538461538461538
GSTT2B,ANKRD28,0.2857142857142857
GSTT2B,RBMS3,0.1176470588235294
GSTT2B,ARPP21,0.125
GSTT2B,UBA7,0.1764705882352941
GSTT2B,ALAS1,0.125
GSTT2B,PXK,0.1333333333333333
GSTT2B,FILIP1L,0.125
GSTT2B,CSTA,0.1666666666666666
GSTT2B,ALDH1L1,0.1538461538461538
GSTT2B,ABTB1,0.1666666666666666
GSTT2B,MASP1,0.125
GSTT2B,S100P,0.1578947368421052
GSTT2B,KCNIP4,0.1052631578947368
GSTT2B,C4orf19,0.125
GSTT2B,C4orf22,0.125
GSTT2B,PTPN13,0.2
GSTT2B,HSD17B11,0.125
GSTT2B,HERC6,0.1818181818181818
GSTT2B,HPGDS,0.2941176470588235
GSTT2B,ADH6,0.1428571428571428
GSTT2B,ADH1B,0.1428571428571428
GSTT2B,ANXA5,0.1304347826086956
GSTT2B,RPS3A,0.1739130434782608
GSTT2B,FNIP2,0.1176470588235294
GSTT2B,HPGD,0.1379310344827586
GSTT2B,CENPU,0.1818181818181818
GSTT2B,TRIML2,0.1428571428571428
GSTT2B,TRIML1,0.1578947368421052
GSTT2B,IQGAP2,0.1071428571428571
GSTT2B,ACOT12,0.1111111111111111
GSTT2B,GLRX,0.1176470588235294
GSTT2B,LIX1,0.125
GSTT2B,MCC,0.1666666666666666
GSTT2B,TRIM36,0.1111111111111111
GSTT2B,TNFAIP8,0.1666666666666666
GSTT2B,PPIC,0.1666666666666666
GSTT2B,ALDH7A1,0.1052631578947368
GSTT2B,CYFIP2,0.1363636363636363
GSTT2B,PTTG1,0.1176470588235294
GSTT2B,HNRNPH1,0.1176470588235294
GSTT2B,SERPINB9,0.1739130434782608
GSTT2B,TUBB2A,0.1052631578947368
GSTT2B,ATXN1,0.1071428571428571
GSTT2B,HIST1H2AC,0.1666666666666666
GSTT2B,HIST1H2BD,0.25
GSTT2B,HIST1H2BE,0.1666666666666666
GSTT2B,HIST1H2BG,0.1666666666666666
GSTT2B,TRIM31,0.1052631578947368
GSTT2B,DPCR1,0.125
GSTT2B,DDAH2,0.1052631578947368
GSTT2B,PSMB8,0.1666666666666666
GSTT2B,PSMB9,0.2
GSTT2B,TAP1,0.1212121212121212
GSTT2B,DEF6,0.1153846153846153
GSTT2B,SRSF3,0.1428571428571428
GSTT2B,ZNF318,0.1666666666666666
GSTT2B,TCTE1,0.1111111111111111
GSTT2B,GSTA1,0.2666666666666666
GSTT2B,LGSN,0.125
GSTT2B,EYS,0.1666666666666666
GSTT2B,PNISR,0.2
GSTT2B,FRK,0.12
GSTT2B,ALDH8A1,0.1538461538461538
GSTT2B,TXLNB,0.125
GSTT2B,PSMB1,0.2222222222222222
